PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C5-14;C5-14;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C5-15;C5-15;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-2;C6-2;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-3;C6-3;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-4;C6-4;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-5;C6-5;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-6;C6-6;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-7;C6-7;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-8;C6-8;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-9;C6-9;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-10;C6-10;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-11;C6-11;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-12;C6-12;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-13;C6-13;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-14;C6-14;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C6-15;C6-15;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-2;C7-2;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-3;C7-3;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-4;C7-4;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-5;C7-5;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-6;C7-6;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-7;C7-7;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-8;C7-8;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-9;C7-9;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-10;C7-10;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-11;C7-11;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-12;C7-12;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-13;C7-13;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-14;C7-14;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C7-15;C7-15;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-2;C8-2;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-3;C8-3;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-4;C8-4;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-5;C8-5;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-6;C8-6;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-7;C8-7;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-8;C8-8;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-9;C8-9;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-10;C8-10;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-11;C8-11;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-12;C8-12;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-13;C8-13;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-14;C8-14;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;LEDS-0603-R-STAN-01;C8-15;C8-15;;LED0603_NOOUTLINE;CHIPLED_0603_NOOUTLINE;LED;;
PROJ-ADAF-3134-STAN-01;RESA-06038-X-O103X4-01;R5;R5;10K;RESISTOR_4PACK;RESPACK_4X0603;Resistor Packs (4 resistors);;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-UF10-V25;C1;C1;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPX-1210-X-UF100-01;C2;C2;100uF;C-USC1210;C1210;CAPACITOR, American symbol;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-PF33-01;C3;C3;33pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-PF33-01;C4;C4;33pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-PF10-01;C5;C5;10pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-PF33-01;C6;C6;33pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPX-1210-X-UF100-01;C7;C7;100uF;C-USC1210;C1210;CAPACITOR, American symbol;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-PF10-01;C8;C8;10pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-UF10-V25;C9;C9;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-PF33-01;C10;C10;33pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-0805-X-UF10-V25;C11;C11;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3147-STAN-01;CAPC-06038-X-PF33-01;C14;C14;33pF;CAP_4PACK1206;RESPACK_4X0603;;;
PROJ-ADAF-3147-STAN-01;CAPC-06038-X-PF10-01;C15;C15;10pF;CAP_4PACK1206;RESPACK_4X0603;;;
PROJ-ADAF-3147-STAN-01;CAPC-06038-X-PF33-01;C16;C16;33pF;CAP_4PACK1206;RESPACK_4X0603;;;
PROJ-ADAF-3147-STAN-01;CAPC-06038-X-PF10-01;C17;C17;10pF;CAP_4PACK1206;RESPACK_4X0603;;;
PROJ-ADAF-3147-STAN-01;LEDS-0805-O-STAN-01;CHRG;CHRG;ORANGE;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3147-STAN-01;HEAD-JSTPH-X-PI02-01;CN2;CN2;JSTPH;JST_2PIN;JSTPH2;JST 2-Pin Right-Angle Connector;;
PROJ-ADAF-3147-STAN-01;DIOD-S323-X-K4148-01;D3;D3;1N4148;DIODESOD-323;SOD-323;Diode;;
PROJ-ADAF-3147-STAN-01;DIOD-S323-X-K4148-01;D4;D4;1N4148;DIODESOD-323;SOD-323;Diode;;
PROJ-ADAF-3147-STAN-01;DIOD-S323-X-K4148-01;D5;D5;1N4148;DIODESOD-323;SOD-323;Diode;;
PROJ-ADAF-3147-STAN-01;DIOD-S323-X-K4148-01;D6;D6;1N4148;DIODESOD-323;SOD-323;Diode;;
PROJ-ADAF-3147-STAN-01;LEDS-0805-G-STAN-01;DONE;DONE;GREEN;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3147-STAN-01;HEAD-I01-X-PI18-01;JP1;JP1;;HEADER-1X18;1X18_ROUND70;Header 1x18;;
PROJ-ADAF-3147-STAN-01;HEAD-I01-X-PI02-01;JP2;JP2;;HEADER-1X2ROUND;1X02_ROUND;PIN HEADER;;
PROJ-ADAF-3147-STAN-01;LEDS-0805-R-STAN-01;NETSTAT;NETSTAT;RED;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3147-STAN-01;LEDS-0805-G-STAN-01;PWRSTAT;PWRSTAT;GREEN;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3147-STAN-01;MOSN-SO23-X-KBSS138-01;Q2;Q2;bss138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O471-01;R1;R1;470;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O102-01;R2;R2;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O202-01;R3;R3;2K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O102-01;R4;R4;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O102-01;R5;R5;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O202-01;R6;R6;2K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;RESE-0805-X-O103-01;R8;R8;10K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3147-STAN-01;BUTA-4628-X-STAN-01;SW1;SW1;KMR2;SWITCH_TACT_SMT4.6X2.8;BTN_KMR2_4.6X2.8;SMT Tact Switches;;
PROJ-ADAF-3178-STAN-01;CAPC-0603-X-UF1-V25;C1;C1;1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0603-X-PF22-V50;C2;C2;22pF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0805-X-UF10-V25;C3;C3;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0603-X-PF22-V50;C4;C4;22pF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0805-X-UF10-V25;C5;C5;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0805-X-UF10-V25;C6;C6;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0603-X-UF1-V25;C7;C7;1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0805-X-UF10-V25;C8;C8;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0805-X-UF10-V25;C9;C9;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;CAPC-0603-X-UF1-V25;C14;C14;1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3178-STAN-01;LEDS-0805-O-STAN-01;CHG;CHG;ORANGE;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3178-STAN-01;DIOD-S123-X-KMBR120-01;D1;D1;MBR120;DIODE-SCHOTTKYSOD-123;SOD-123;;;
PROJ-ADAF-3178-STAN-01;HEAD-I01-X-PI16-01;JP1;JP1;;HEADER-1X16ROUND;1X16_ROUND;PIN HEADER;;
PROJ-ADAF-3178-STAN-01;HEAD-I01-X-PI01-01;JP2;JP2;;HEADER-1X1ROUND;1X01_ROUND;PIN HEADER;;
PROJ-ADAF-3178-STAN-01;HEAD-I01-X-PI12-01;JP3;JP3;;HEADER-1X12;1X12_ROUND;;;
PROJ-ADAF-3178-STAN-01;HEAD-I01-X-PI03-01;JP5;JP5;;HEADER-1X3ROUND;1X03_ROUND;PIN HEADER;;
PROJ-ADAF-3178-STAN-01;LEDS-0805-R-STAN-01;L;L;RED;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3178-STAN-01;RESE-0603-X-O1003-01;R1;R1;100k;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3178-STAN-01;RESE-0603-X-O102-01;R2;R2;1K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3178-STAN-01;RESE-0603-X-O1003-01;R3;R3;100k;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3178-STAN-01;RESE-0603-X-O1003-01;R6;R6;100K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3178-STAN-01;RESE-0603-X-O222-01;R7;R7;2.2K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3178-STAN-01;RESE-0603-X-O103-01;R8;R8;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3178-STAN-01;VREG-SO235-X-KAP2112K-V33D;U2;U2;AP2112K-3.3;VREG_SOT23-5;SOT23-5;SOT23-5 Fixed Voltage Regulators;;
PROJ-ADAF-3178-STAN-01;HEAD-JSTPH-X-PI02-01;X1;X1;JSTPH;CON_JST_PH_2PIN;JSTPH2;JST 2-Pin Right-Angle Connector;;
PROJ-ADAF-3190-STAN-01;CAPC-0805-X-NF100-V50;C1;C1;0.1uF/50V;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3190-STAN-01;HEAD-I01-X-PI04-01;JP2;JP2;;HEADER-1X476MIL;1X04_ROUND_76;PIN HEADER;;
PROJ-ADAF-3190-STAN-01;RESE-0805-X-O303-01;R1;R1;30K;FLIPFLOP-RES;0805-THM;Flip Flop resistor;;
PROJ-ADAF-3190-STAN-01;TERS-35D-L-PI02-01;X1;X1;DCMOTOR;TERMBLOCK_1X2;TERMBLOCK_1X2-3.5MM;3.5mm Terminal block;;
PROJ-ADAF-3190-STAN-01;TERS-35D-L-PI02-01;X2;X2;POWER;TERMBLOCK_1X2;TERMBLOCK_1X2-3.5MM;3.5mm Terminal block;;
PROJ-ADAF-3191-STAN-01;DIOD-S323-X-K4148-01;D1;D1;1N4148;DIODESOD-323;SOD-323;Diode;;
PROJ-ADAF-3191-STAN-01;LEDS-0805-R-STAN-01;D2;D2;RED;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3191-STAN-01;HEAD-I01-X-PI01-01;JP2;JP2;;HEADER-1X1ROUND;1X01_ROUND;PIN HEADER;;
PROJ-ADAF-3191-STAN-01;RESE-0805-X-O102-01;R1;R1;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3191-STAN-01;RESE-0805-X-O103-01;R2;R2;10K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3191-STAN-01;RESE-0805-X-O102-01;R3;R3;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3191-STAN-01;BUTA-4628-X-STAN-01;SW1;SW1;KMR2;SWITCH_TACT_SMT4.6X2.8;BTN_KMR2_4.6X2.8;SMT Tact Switches;;
PROJ-ADAF-3199-STAN-01;HEAD-I01-X-PI04-01;JP2;JP2;;HEADER-1X476MIL;1X04_ROUND_76;PIN HEADER;;
PROJ-ADAF-3199-STAN-01;RESE-0805-X-O103-01;R2;R2;10K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3199-STAN-01;RESE-0805-X-O103-01;R3;R3;10K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3200-STAN-01;CAPC-0805-X-UF10-V25;C3;C3;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3200-STAN-01;CAPC-0805-X-UF10-V25;C6;C6;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3200-STAN-01;CAPC-0603-X-UF1-V25;C7;C7;1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3200-STAN-01;CAPC-0805-X-UF10-V25;C8;C8;10UF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3200-STAN-01;LEDS-0805-O-STAN-01;CHG;CHG;ORANGE;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3200-STAN-01;DIOD-S123-X-KMBR120-01;D4;D4;MBR120;DIODE-SCHOTTKYSOD-123;SOD-123;;;
PROJ-ADAF-3200-STAN-01;HEAD-I01-X-PI16-01;JP1;JP1;;HEADER-1X16ROUND;1X16_ROUND;PIN HEADER;;
PROJ-ADAF-3200-STAN-01;HEAD-I01-X-PI12-01;JP3;JP3;;HEADER-1X12;1X12_ROUND;;;
PROJ-ADAF-3200-STAN-01;RESE-0603-X-O102-01;R2;R2;1K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3200-STAN-01;RESE-0603-X-O1003-01;R3;R3;100k;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3200-STAN-01;RESE-0603-X-O1003-01;R6;R6;100K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3200-STAN-01;RESE-0603-X-O222-01;R8;R8;2.2K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3200-STAN-01;HEAD-JSTPH-X-PI02-01;X1;X1;JSTPH;CON_JST_PH_2PIN;JSTPH2;JST 2-Pin Right-Angle Connector;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-PF22-V50;C1;C1;22pF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-PF22-V50;C2;C2;22pF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-PF68D-01;C3;C3;6.8nF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-PF68D-01;C4;C4;6.8nF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF10-V50;C5;C5;10nF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF10-V50;C6;C6;10nF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF100-V50;C7;C7;0.1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF100-V50;C8;C8;0.1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF100-V50;C9;C9;0.1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF100-V50;C10;C10;0.1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0805-X-UF10-V25;C11;C11;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0805-X-UF10-V25;C12;C12;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF100-V50;C13;C13;0.1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0805-X-UF10-V25;C14;C14;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;CAPC-0603-X-NF100-V50;C15;C15;0.1uF;CAP_CERAMIC0603_NO;0603-NO;Ceramic Capacitors;;
PROJ-ADAF-3201-STAN-01;HEAD-I01-X-PI03-01;JP1;JP1;;HEADER-1X376MIL;1X03_ROUND_76;PIN HEADER;;
PROJ-ADAF-3201-STAN-01;HEAD-I01-X-PI13-01;JP2;JP2;;HEADER-1X13;1X13_ROUND_70;;;
PROJ-ADAF-3201-STAN-01;HEAD-I01-X-PI09-01;JP4;JP4;;HEADER-1X970MIL;1X09_ROUND_70;PIN HEADER;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O105-01;R2;R2;1M;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O103-01;R3;R3;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O103-01;R5;R5;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O103-01;R6;R6;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O103-01;R7;R7;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O103-01;R8;R8;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O100-01;R12;R12;10;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O471-01;R13;R13;470;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O471-01;R14;R14;470;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;RESE-0603-X-O103-01;R15;R15;10K;RESISTOR_0603_NOOUT;0603-NO;Resistors;;
PROJ-ADAF-3201-STAN-01;BUTA-4628-X-STAN-01;SW1;SW1;KMR2;SWITCH_TACT_SMT4.6X2.8;BTN_KMR2_4.6X2.8;SMT Tact Switches;;
PROJ-ADAF-3203-STAN-01;HEAD-I01-X-PI25-01;CONN1;CONN1;HEADER-1X25;HEADER-1X25;1X25_ROUND_70MIL;;;
PROJ-ADAF-3211-STAN-01;HEAD-I01-X-PI25-01;CONN1;CONN1;HEADER-1X25;HEADER-1X25;1X25_ROUND_70MIL;;;
PROJ-ADAF-3211-STAN-01;DIOD-S123-X-KMBR120-01;D1;D1;MBR120;DIODESOD-123;SOD-123;Diode;;
PROJ-ADAF-3211-STAN-01;LEDS-0805-G-STAN-01;D2;D2;green;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-3211-STAN-01;HEAD-I01-X-PI03-01;JP1;JP1;;HEADER-1X376MIL;1X03_ROUND_76;PIN HEADER;;
PROJ-ADAF-3211-STAN-01;HEAD-I01-X-PI2X08-01;JP15;JP15;;HEADER-2X8_SHROUDED;2X08_SHROUDED;;;
PROJ-ADAF-3211-STAN-01;RESE-0805-X-O102-01;R4;R4;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3211-STAN-01;RESE-0805-X-O102-01;R13;R13;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-3211-STAN-01;HEAD-I01-X-PI2X20-01;RPI1;RPI1;RASPBERRYPI_BPLUS_BONNET_THMSMT;RASPBERRYPI_BPLUS_BONNET_THMSMT;PI_BONNET_THMSMT;;;
PROJ-ADAF-3229-STAN-01;CAPC-0805-X-UF10-V25;C1;C1;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-3229-STAN-01;HEAD-I01-X-PI09-01;JP1;JP1;;HEADER-1X970MIL;1X09_ROUND_70;PIN HEADER;;
PROJ-ADAF-3229-STAN-01;HEAD-I01-X-PI05-01;JP2;JP2;;HEADER-1X570MIL;1X05_ROUND_70;PIN HEADER;;
